User ID,Username,Tweet,Retweet Count,Mention Count,Follower Count,Verified,Bot Label,Location,Created At,Hashtags
1001296272932864000,account,profile,475,626,604,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
240678841,account,profile,184,613,7406,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
42944430,account,profile,6146,367,6656,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
934575930277748736,account,profile,2224,2,54,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
873611080639160320,account,profile,678,20,15,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
106481695,account,profile,2737,262,14335,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
834162521699393537,account,profile,6873,0,8,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
458234232,account,profile,7761,345,22687,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1049728241248874496,account,profile,246,0,13,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
394825507,account,profile,20869,812,6662,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
47348140,account,profile,30548,675,3146,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3176656468,account,profile,28404,0,435,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2431008924,account,profile,9085,6,67,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
125325790,account,profile,13217,135,12623,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
776560781198405632,account,profile,173398,18,2905,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2194124415,account,profile,11578,2384,46899,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
129426727,account,profile,4666,999,2826,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
312506921,account,profile,39069,382,28054,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
218195620,account,profile,45367,1390,2514,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1632710958,account,profile,296,1993,4682,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
4180417402,account,profile,30405,42,212,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
29336407,account,profile,338,1014,3363,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
802014959106400256,account,profile,7335,0,23,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
119834114,account,profile,8975,321,964,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3016208044,account,profile,11487,0,611,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
889229094273126400,account,profile,5345,0,62,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
573788425,account,profile,5574,748,8584,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
246300125,account,profile,13403,1348,5721,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
720565696187510785,account,profile,3296,35,412,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
22156672,account,profile,22327,165,2020,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
784162498228457473,account,profile,1162,10,9,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
817082622824169472,account,profile,2813,2,7,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
876083796411650049,account,profile,718,0,2,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
30224284,account,profile,761,821,948,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
808592198170243072,account,profile,6016,356,65,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1917826916,account,profile,4892,895,91397,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
708794198099693568,account,profile,28196,0,12,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
423804754,account,profile,4261,1760,9658,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
219084863,account,profile,18782,1021,2664,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
802579489058332672,account,profile,3682,0,2,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1141039176,account,profile,2680,656,1649,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
468499741,account,profile,6636,389,7555,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
931192872283590656,account,profile,1549,1,57,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
134160119,account,profile,2410,120,49925,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
748917167006113792,account,profile,6419,3,332,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
925788895295492096,account,profile,11427,0,62,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3922351113,account,profile,13387,0,863,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
757804429357613056,account,profile,4187,1,382,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
282647169,account,profile,1997,253,68241,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
223354589,account,profile,14002,242,17286,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
361135478,account,profile,7275,841,6948,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
853669477,account,profile,2840,1687,9138,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3188558830,account,profile,4616,1407,11989,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
4350824652,account,profile,30813,10,53,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1038811495549886464,account,profile,3267,1,436,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
720265901115711489,account,profile,4553,36,4302,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3091533046,account,profile,57948,5,1214,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
153086554,account,profile,13266,401,12310,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
102558152,account,profile,190382,994,9065,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
941913881437290497,account,profile,1403,1,79,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
867295236904464384,account,profile,3113,1,47,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
714541415942987776,account,profile,4643,3,120,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
595299864,account,profile,5899,2903,4961,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
883418382988718082,account,profile,16689,0,16,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1686543937,account,profile,2200,1105,2302,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
471514127,account,profile,7373,5684,5995,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
197224469,account,profile,75521,38,155013,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3772896857,account,profile,15446,1,11590,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
865796799172407296,account,profile,668,0,11,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1020857489569566720,account,profile,1265,0,260,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
4196237301,account,profile,17636,3,202,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
883079678906572806,account,profile,405,7805,6857,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1073980236453343234,account,profile,175,0,6,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
473198596,account,profile,22179,817,19698,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3976196781,account,profile,1849,3715,1052,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1107378463114227712,account,profile,349,0,5,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
556763518,account,profile,432,184,11095,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
715601141749387264,account,profile,11030,0,13,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
897126449307627521,account,profile,2753,36,3,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1014146545640300544,account,profile,241,0,63,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
518170154,account,profile,20022,583,3713,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
906606599094935552,account,profile,1846,1,4463,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
742739906921963520,account,profile,1869,476,541,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
4891902315,account,profile,28977,0,33,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3882352332,account,profile,2924,0,60,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
717519847928803328,account,profile,1074,0,2174,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
49773236,account,profile,2035,576,1032,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
21082047,account,profile,2177,571,4247,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3219645732,account,profile,10240,5,15301,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1202033305,account,profile,2739,329,2372,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
888215592611794945,account,profile,5348,2,15,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
772202703212703744,account,profile,2846,15,186,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3439078101,account,profile,2027,2,87,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1200019921,account,profile,10842,46,36844,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1286710945,account,profile,57423,423,29289,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
892140208476606464,account,profile,5851,7,134,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3335040713,account,profile,12765,2195,5337,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
2423845160,account,profile,4039,60,2259,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
107078762,account,profile,1207,1388,7107,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
384471964,account,profile,11121,800,5039,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
980223140574806017,account,profile,575,1,20,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1006982562605076480,account,profile,533,0,65,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2433869952,account,profile,8270,0,1577,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
516735853,account,profile,2605,443,86785,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1687283088,account,profile,2719,1629,2937,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
202242689,account,profile,2353,2370,940,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
209220102,account,profile,1184,128,1485,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
390753374,account,profile,2354,354,4831,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1727785579,account,profile,15309,320,2086,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
736041231793295361,account,profile,5938,3,920,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1332272064,account,profile,15876,334,90455,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
375721095,account,profile,208,0,365173,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
765071132093403137,account,profile,20463,5,80,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1471542956,account,profile,38,3973,106482,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
2159329092,account,profile,712,4239,4074,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
822425915548372993,account,profile,3443,5,333,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
22565296,account,profile,1482,1670,2257,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
846833319123791873,account,profile,835,0,4,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
361504553,account,profile,7778,560,2089,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
247411057,account,profile,7539,1293,4300,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
423154166,account,profile,31181,1674,5913,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
962139968662573056,account,profile,9044,0,9,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
839596085660291072,account,profile,1319,623,318,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
129774151,account,profile,14554,729,5494,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1162875732,account,profile,6980,0,523,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
4331829388,account,profile,23227,81,101,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
224810490,account,profile,7545,1292,4413,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
863733457,account,profile,653,285,9999,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
820137588430372866,account,profile,3669,16,1566,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3748550069,account,profile,1246,1,15,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
805427276628295681,account,profile,3628,3,7,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
602386334,account,profile,6358,752,5917,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
860246681320923137,account,profile,13975,1,453,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1948293908,account,profile,75300,7378,20973,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
732691852319698945,account,profile,53225,2,30,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1059567421894418433,account,profile,10049,0,293,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
16987359,account,profile,1760,747,2046,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
742447712105336832,account,profile,17685,15,3968,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1512366384,account,profile,14092,879,12924,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
961966497039077376,account,profile,3809,9,287,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
500000477,account,profile,35606,585,4233,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
255710216,account,profile,4099,459,19475,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
735185696030359557,account,profile,6561,1,57,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
76235237,account,profile,4671,790,3020,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1037039454,account,profile,13826,989,11247,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
116764836,account,profile,9702,26,98893,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1010309972918349824,account,profile,581,0,1760,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
310597303,account,profile,1579,268,1642,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
791788106,account,profile,2808,455,1061,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1377060878,account,profile,16175,1082,4475,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
4765089989,account,profile,6928,1,70,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
862664931174477825,account,profile,752,0,10,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1075038894,account,profile,4955,870,1335,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
351260120,account,profile,23272,685,8168,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
359997427,account,profile,7133,341,970,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
862415838359441409,account,profile,5912,0,70,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
987576114011885570,account,profile,18,0,4,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
826653423076470785,account,profile,33063,1018,446,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1143081932,account,profile,4552,659,7857,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3847188633,account,profile,6946,586,4403,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
856984747473547265,account,profile,18301,1,34,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2924642426,account,profile,2889,89,2337,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1158306108,account,profile,27030,2264,6043,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
900602521,account,profile,22045,1561,1701,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
4040207472,account,profile,11243,3,4869,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
618674871,account,profile,11253,102,158457,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
973647568398962688,account,profile,7306,136,132,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3793960033,account,profile,37886,1492,50808,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
196299243,account,profile,3661,1144,14103,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3885696215,account,profile,2782,5,169,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
603025587,account,profile,39157,130,140586,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
863816790857715712,account,profile,6488,18,805,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
309512562,account,profile,1574,167,5989,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
52029429,account,profile,7189,1037,1667,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
244714086,account,profile,960,134,184,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1005667025862049792,account,profile,657,0,1127,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
588889517,account,profile,12519,2094,1574,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
902228795075284992,account,profile,4864,1,797,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2767227699,account,profile,2884,923,2234,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
823217342,account,profile,1707,63,358,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
299156589,account,profile,4018,925,1281,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
25446267,account,profile,10149,793,1863,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
294707685,account,profile,7182,813,1690,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
713104410,account,profile,40827,1257,3638,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
2554854913,account,profile,43556,789,5343,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
897666750640029697,account,profile,407,2,46,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
16564008,account,profile,988,362,1839,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
998703686086881283,account,profile,3019,0,1,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
518568504,account,profile,2872,196,95142,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
868614565604376576,account,profile,4349,1628,420,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1118951206448181248,account,profile,270,0,5,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1945724101,account,profile,5758,1462,4012,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
804620920119771136,account,profile,8438,1,209,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
986390774,account,profile,11560,709,25156,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
178372193,account,profile,19945,918,3504,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
91491046,account,profile,1041,348,373,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
14354562,account,profile,1164,259,4856,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1056941019462336513,account,profile,891,3,43,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1012531485096591361,account,profile,321,0,161,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
789905066769653761,account,profile,2113,114,34,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
849066759047000065,account,profile,3690,4,257,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
709095415401021440,account,profile,9355,0,12,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1089695454,account,profile,10163,1152,4392,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
2968007206,account,profile,3657,809,14261,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3231781692,account,profile,61266,1188,1112,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2812070407,account,profile,26583,0,19,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1095770039939145730,account,profile,896,0,2,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2990633947,account,profile,37958,0,6324,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
112780173,account,profile,3904,1223,2605,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
110798856,account,profile,265,863,5845,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
352547168,account,profile,5296,1214,2427,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
742846011932975104,account,profile,511,627,2330,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
385447668,account,profile,704,2686,7897,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
4518999021,account,profile,1306,6,7,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1286161147,account,profile,17496,798,33344,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
605165417,account,profile,154,794,2905,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
147662527,account,profile,6683,645,979,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1054180180292440064,account,profile,7980,2,77,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
544275098,account,profile,33493,828,5459,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1010155094,account,profile,11438,313,10292,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3301779988,account,profile,2853,3,28,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
730272558952538112,account,profile,7980,1,30,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
963881800283107328,account,profile,4003,2,31,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3300777107,account,profile,2910,3,1263,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
794513135243759617,account,profile,7503,0,33,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
260548362,account,profile,1048,437,4206,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
2231129701,account,profile,32880,1,70,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
610320045,account,profile,6783,2645,5141,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
426796052,account,profile,7377,1034,7295,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1584014898,account,profile,21046,2024,3362,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
2843685004,account,profile,8630,842,6502,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1021082022771658753,account,profile,309,0,8,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2873849441,account,profile,3507,1,108,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
921692600544972800,account,profile,1435,11762,10724,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
988281821774336002,account,profile,398,0,108,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
978056573284175872,account,profile,678,3,23,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
939622147,account,profile,4926,1948,9448,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
914560130,account,profile,2404,106,851,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
64380665,account,profile,202,1550,2812,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
982493449286029312,account,profile,599,1,3141,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
59917627,account,profile,7872,462,5983,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
22301031,account,profile,10959,942,1402,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
731842769724026885,account,profile,9558,46,159,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
848869231382978560,account,profile,3094,2,239,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
702208040,account,profile,36960,698,5459,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
275572129,account,profile,4534,505,6584,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
130967186,account,profile,3358,689,19271,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
2782796420,account,profile,5603,46,192,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
192248791,account,profile,574,6038,13453,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
703005412610678784,account,profile,4829,1,20916,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1080980613925036032,account,profile,606,0,7,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
810665807642587140,account,profile,754,3,419,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
822542798486466561,account,profile,50,10,5,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
20775769,account,profile,4860,722,2808,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
729104184344227840,account,profile,42010,0,620,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
149784821,account,profile,20540,1257,2855,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3333055535,account,profile,717,61,486589,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
838385078044672001,account,profile,6039,23,155,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2831214083,account,profile,2069158,0,196,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1283319206,account,profile,14451,1165,2628,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
2207592050,account,profile,8321,1847,4878,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1119834276,account,profile,13956,2067,4226,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
368472546,account,profile,3541,420,13021,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
980236476695961601,account,profile,4388,2,25,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
344792152,account,profile,12408,516,1127,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
512352048,account,profile,6765,660,24440,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
767892066,account,profile,6895,485,13034,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
4742568924,account,profile,1215,1,80,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
293942732,account,profile,3521,273,4470,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
882762258157371392,account,profile,33507,0,36,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3892750959,account,profile,16132,0,199,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
1016821510751772672,account,profile,1987,4,702,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
800121246750883842,account,profile,4569,911,448,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
970509550909566976,account,profile,3220,1538,571,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
977195233610956800,account,profile,883,0,4,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
895426242345873408,account,profile,14737,0,13255,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
171657902,account,profile,42640,577,6192,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
732736395891118083,account,profile,3861,2,87,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
19134601,account,profile,6112,493,1107,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
3291286474,account,profile,69885,94,2440,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
135572710,account,profile,996,110,3954,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
878768990167945218,account,profile,8460,0,25,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
261900273,account,profile,12828,749,6129,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
938543009167216641,account,profile,69,2,7,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
3280203050,account,profile,6404,2,183,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
24852012,account,profile,1558,1017,3160,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
307434638,account,profile,7974,2194,2926,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
1069875231924338688,account,profile,11078,1,2,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
841604595096965120,account,profile,2778,2,294,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
4588875447,account,profile,5011,1,1829,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
4536190039,account,profile,2478,1,121,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
2797166390,account,profile,3579,1398,12503,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
257087249,account,profile,5412,1114,5130,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
449366323,account,profile,269,654,2418,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
88741673,account,profile,11946,6,34,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
989135184,account,profile,532439,54,1474,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
